system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000007f4,33,29,26,52,40,201,29,1,10,-615,-107,-29,21,-80,40,-4,3,15,6,2,503,80,24,-11,-26,-24,3,-2,-444,-94,-23,18,-69,35,-18,2,2.172366,359.33334,0.15083444,101292.0,0.010647001,154.25,290.50665,2.3739972,"{""type"":""Point"",""coordinates"":[118.07999687025584,31.406764154230085]}"
00000000000000001a2e,35,30,26,54,41,202,27,1,11,-385,-120,-22,9,-82,32,-3,2,15,6,2,470,71,27,2,-24,-13,-1,-2,-83,-99,-24,15,-69,28,-20,1,0.92740995,359.33334,0.15083444,101292.0,0.010647001,154.25,290.50665,2.3739972,"{""type"":""Point"",""coordinates"":[118.06220951615363,31.42697725930536]}"
000000000000000016be,30,23,19,37,33,186,19,0,107,-618,-174,-23,18,-65,26,-37,4,25,1,9,539,116,30,-18,2,-17,-15,-3,-353,-125,-24,17,-80,34,-43,2,8.891174,355.91666,0.14166778,100635.336,0.010233333,154.25,290.01334,2.184664,"{""type"":""Point"",""coordinates"":[118.06355616467177,31.54690032303673]}"
000000000000000016c3,30,26,22,65,47,197,24,0,27,-767,-138,12,-5,-47,34,-9,4,21,7,6,339,97,8,-14,-49,-18,-5,-2,-307,-104,0,0,-47,30,-29,2,2.176042,355.91666,0.14166778,100635.336,0.010233333,154.25,290.01334,2.184664,"{""type"":""Point"",""coordinates"":[118.01801090651188,31.56495968230318]}"
00000000000000000bd3,32,27,25,56,44,204,29,0,90,-1748,-34,-19,79,-28,49,-84,9,22,3,7,-932,68,18,-95,37,0,74,3,-2038,-3,-18,60,6,29,-59,10,4.6273675,329.16666,0.06333445,100204.0,0.0070150006,154.25,287.49332,1.3653306,"{""type"":""Point"",""coordinates"":[114.47253952700757,37.43535730096258]}"
00000000000000001576,35,28,28,38,34,195,22,0,101,-1366,-113,-16,32,-56,28,12,7,13,6,2,-716,110,-2,-29,68,-7,-9,2,-1462,-81,-21,27,-41,10,15,7,12.769178,329.16666,0.06333445,100204.0,0.0070150006,154.25,287.49332,1.3653306,"{""type"":""Point"",""coordinates"":[114.47496527798066,37.4113717963961]}"
00000000000000000b31,32,28,25,41,38,194,23,0,227,-1470,-141,3,13,-40,9,13,7,16,8,6,-693,111,-25,-44,50,-5,-43,2,-1873,-108,-31,22,-48,14,25,9,15.3988495,318.33334,0.06333445,96469.336,0.006744667,154.25,285.87,1.7926639,"{""type"":""Point"",""coordinates"":[114.2499367433185,38.178083008828736]}"
00000000000000000fd1,30,25,24,70,40,199,25,0,44,-167,-130,-62,120,-16,94,-110,2,27,0,12,-1510,55,31,-134,-7,7,94,6,-563,-72,-54,85,4,48,-74,3,1.1580756,333.33334,0.06083445,100829.336,0.0077630007,154.25,287.43,2.1873305,"{""type"":""Point"",""coordinates"":[114.7231722199186,36.795306853953065]}"
00000000000000001569,41,35,33,66,45,200,29,0,43,-340,-127,-27,60,-15,27,-98,2,22,0,8,-729,61,25,-81,9,18,86,2,-687,-81,-41,47,-1,13,-69,4,1.1569777,333.33334,0.06083445,100829.336,0.0077630007,154.25,287.43,2.1873305,"{""type"":""Point"",""coordinates"":[114.70619196310709,36.72254324296294]}"
00000000000000001051,35,31,29,58,49,201,31,0,48,-1179,-86,-47,99,-14,30,-50,6,23,5,9,-403,101,24,-135,-2,-18,42,1,-1285,-46,-59,67,9,20,-50,7,3.6495655,325.5,0.060834453,100870.0,0.0072080004,154.25,286.63333,1.6673305,"{""type"":""Point"",""coordinates"":[115.01691996091542,38.079719698690774]}"
00000000000000001982,41,39,37,59,56,201,39,0,78,-462,-99,-8,30,-53,43,-8,2,12,12,1,-346,40,34,-15,-25,-16,37,1,-372,-83,-16,34,-53,29,5,2,8.899377,345.0,0.09833445,100978.0,0.009120667,154.25,288.81332,2.1599972,"{""type"":""Point"",""coordinates"":[117.1030791750627,34.20384676753035]}"
00000000000000001986,36,34,30,59,48,201,31,0,77,-360,-95,-5,24,-61,32,-3,2,16,9,3,-102,61,40,-24,-19,-16,30,0,-335,-77,-17,31,-60,17,14,2,12.334268,345.0,0.09833445,100978.0,0.009120667,154.25,288.81332,2.1599972,"{""type"":""Point"",""coordinates"":[117.13326283009349,34.2184012733688]}"
00000000000000000d60,37,35,34,62,51,201,37,0,14,-608,-138,4,14,-77,45,7,3,20,6,8,62,95,-40,-98,42,-28,-10,0,-760,-111,-3,3,-72,41,3,4,1.5000838,326.83334,0.06250112,101236.0,0.007129667,154.25,286.80667,2.1573305,"{""type"":""Point"",""coordinates"":[116.67889381005048,38.15032510477103]}"
00000000000000001989,33,29,24,69,33,198,16,0,38,1095,-140,-55,140,-16,81,-64,-3,26,0,10,-931,122,15,-85,-71,-33,51,3,709,-103,-42,113,-14,43,-21,-2,0.92740995,345.16666,0.097501114,101030.0,0.008966001,154.25,288.93668,2.1119971,"{""type"":""Point"",""coordinates"":[117.32433085113257,34.20735162095836]}"
00000000000000001c31,39,40,43,59,58,202,46,1,34,-295,-67,-36,37,-38,24,0,2,12,10,1,-415,49,-3,-45,24,1,-15,1,-484,-48,-35,18,-26,9,3,2,3.0009391,325.25,0.060001116,100976.664,0.0072180005,154.25,286.59665,1.7466639,"{""type"":""Point"",""coordinates"":[115.24572089506877,38.26136118010289]}"
00000000000000001bac,36,32,28,48,39,200,29,1,11,-210,-102,-32,20,-68,30,-3,1,14,7,2,640,55,17,3,-19,-18,-12,-3,-31,-91,-21,16,-58,27,-22,0,2.8537643,360.25,0.16083445,101292.0,0.010904,154.25,290.61667,2.6213307,"{""type"":""Point"",""coordinates"":[118.06220951615363,31.335079645694893]}"
000000000000000016ba,33,25,20,39,27,184,14,0,149,-509,-177,17,-10,-62,40,-21,3,24,0,8,374,62,-17,0,-9,-15,-2,-2,-110,-125,6,-1,-65,36,-42,1,23.960728,356.16666,0.13333444,101082.0,0.0101603335,154.25,290.08,2.1299973,"{""type"":""Point"",""coordinates"":[117.91263788951791,31.605113887289466]}"
000000000000000011f6,34,31,29,53,51,201,37,0,24,-705,-88,-4,32,-73,45,-1,4,13,9,1,1212,113,21,-51,114,24,39,-6,-1335,-49,-15,14,-39,26,17,6,5.149391,321.08334,0.055001117,101112.0,0.0066640005,154.25,286.57666,2.3313308,"{""type"":""Point"",""coordinates"":[116.68563151174226,39.65248923125167]}"
00000000000000001bb0,40,39,42,53,50,203,45,1,21,60,-47,-4,22,-25,9,6,0,6,9,-3,-666,58,1,-36,56,18,-3,2,-172,-28,-5,9,-7,6,7,1,1.204424,321.08334,0.055001117,101112.0,0.0066640005,154.25,286.57666,2.3313308,"{""type"":""Point"",""coordinates"":[116.61421454927026,39.6500634802786]}"
0000000000000000000c,36,34,32,55,53,200,36,1,34,477,-127,15,-11,4,67,-131,0,22,7,9,-268,83,-13,-45,-48,-8,51,0,-291,-81,-14,-20,29,32,-76,2,3.8684866,345.16666,0.11333445,100943.336,0.009278334,154.25,288.76666,2.3659973,"{""type"":""Point"",""coordinates"":[116.06282886760748,33.84110781503463]}"
0000000000000000076e,34,31,27,67,51,201,30,1,22,66,-139,-37,27,7,40,-55,0,22,8,7,-564,84,24,-6,-30,-42,14,2,-127,-112,-29,9,-11,35,-40,1,0.92740995,347.16666,0.112501115,101090.0,0.009647667,154.25,288.81332,2.748664,"{""type"":""Point"",""coordinates"":[116.68859681394278,33.06523314993716]}"
00000000000000001a4a,42,41,42,62,61,201,49,1,26,497,-70,-32,21,24,23,-43,-1,13,13,1,-466,2,25,-12,-50,-38,7,1,115,-63,-31,15,18,15,-28,0,2.158731,347.16666,0.112501115,101090.0,0.009647667,154.25,288.81332,2.748664,"{""type"":""Point"",""coordinates"":[116.64251200455543,33.01968789177727]}"
00000000000000001a8a,37,35,33,68,63,201,42,1,27,-76,-104,-27,9,15,41,-51,1,20,11,6,-361,49,23,-18,-30,-53,18,1,-348,-90,-28,5,0,35,-41,2,2.1590326,347.16666,0.112501115,101090.0,0.009647667,154.25,288.81332,2.748664,"{""type"":""Point"",""coordinates"":[116.6656859527302,33.0665797984553]}"
00000000000000001b0e,35,31,28,58,49,202,32,1,25,342,-114,-33,30,7,35,-43,0,18,9,5,-836,53,19,-21,-33,-38,17,3,201,-102,-31,19,3,22,-36,0,1.8543341,347.16666,0.112501115,101090.0,0.009647667,154.25,288.81332,2.748664,"{""type"":""Point"",""coordinates"":[116.65895271013949,33.02561849617835]}"
00000000000000000a16,36,31,30,37,29,196,22,1,6,-688,-17,0,-2,-24,21,4,3,5,6,-4,-472,43,-6,-12,-29,33,13,1,-628,-19,-6,4,-33,25,5,3,6.553769,357.75,0.11166778,101230.0,0.009950001,155.25,290.28665,3.054664,"{""type"":""Point"",""coordinates"":[120.4383440718065,31.27417278440588]}"
0000000000000000076d,39,33,30,34,28,193,24,1,34,-302,-66,-17,13,21,16,-24,1,6,6,-3,-366,-26,-18,-8,10,25,7,1,-174,-56,-15,11,17,11,-25,1,3.324152,346.08334,0.11083444,101030.0,0.009531667,155.25,288.80334,2.6019971,"{""type"":""Point"",""coordinates"":[116.55061439094499,33.26870193100589]}"
00000000000000001a48,36,33,29,54,41,200,29,1,30,1067,-112,-10,6,12,24,-45,-4,17,8,4,-480,84,14,-17,2,-27,1,1,311,-97,-22,1,11,17,-36,0,2.4030929,346.08334,0.11083444,101030.0,0.009531667,155.25,288.80334,2.6019971,"{""type"":""Point"",""coordinates"":[116.59103614199446,33.26196422931414]}"
00000000000000001abe,42,38,37,45,39,201,33,1,28,242,-45,-5,16,22,16,-29,0,7,7,-3,-569,31,12,-14,-13,1,4,2,100,-39,-9,16,23,16,-30,0,2.4028072,346.08334,0.11083444,101030.0,0.009531667,155.25,288.80334,2.6019971,"{""type"":""Point"",""coordinates"":[116.5500748397175,33.249835474448766]}"
00000000000000001ae3,35,32,28,56,49,202,30,1,23,285,-141,-18,14,38,97,-129,0,24,4,8,-460,125,18,-65,-31,-58,71,1,-518,-111,-30,0,40,71,-93,3,5.8258824,346.08334,0.11083444,101030.0,0.009531667,155.25,288.80334,2.6019971,"{""type"":""Point"",""coordinates"":[116.58079804597573,33.22854772601961]}"
00000000000000001b03,42,40,39,56,50,200,42,1,32,-376,-23,-37,49,16,39,-68,2,12,9,0,-300,60,8,-30,-17,-16,-10,1,-1015,-1,-51,51,16,50,-70,5,2.8887284,346.08334,0.11083444,101030.0,0.009531667,155.25,288.80334,2.6019971,"{""type"":""Point"",""coordinates"":[116.54710953751695,33.23151302822016]}"
00000000000000001b19,39,38,41,63,60,202,43,1,25,661,-59,-38,47,36,44,-96,-2,19,14,6,40,67,14,-21,-25,-18,-4,0,530,-44,-28,25,30,32,-73,-1,1.8543341,346.08334,0.11083444,101030.0,0.009531667,155.25,288.80334,2.6019971,"{""type"":""Point"",""coordinates"":[116.52097028714165,33.25226122542184]}"
00000000000000000cfb,30,26,28,38,41,199,28,0,249,-875,-137,-12,40,-76,65,-15,4,13,9,2,-2702,89,-87,-33,40,-48,-46,12,13,-40,-2,45,-38,61,46,0,10.09231,322.16666,0.065001115,98276.0,0.006677667,155.25,286.5,1.2786639,"{""type"":""Point"",""coordinates"":[114.26260504941136,37.664430240280204]}"
000000000000000016ff,42,38,32,20,6,188,4,0,0,482,-2,-27,-14,11,23,-30,-3,-11,-9,-17,-425,-45,13,-50,121,16,-14,0,239,-26,-8,-27,60,-11,-22,-1,0.0,358.66666,0.11833445,101660.0,0.010091667,155.25,290.38998,2.9753306,"{""type"":""Point"",""coordinates"":[120.11306156815974,31.32429753934766]}"
00000000000000001080,28,22,20,33,26,189,18,0,556,42,-84,43,4,-46,43,-13,0,14,4,4,366,22,-39,-24,57,-9,-12,-2,-278,-71,36,-7,-43,46,-4,2,17.439764,293.75,0.06416778,94449.336,0.005360667,155.25,281.6133,1.7079972,"{""type"":""Point"",""coordinates"":[117.4049112662694,40.660397678766266]}"
00000000000000000830,42,41,46,58,69,201,61,1,7,-834,-50,6,10,-16,36,-4,4,8,18,-1,-845,28,11,-18,6,15,36,4,-541,-35,6,10,-19,27,6,2,0.92740995,325.83334,0.06416778,101342.0,0.007022334,155.25,286.75665,2.6999972,"{""type"":""Point"",""coordinates"":[117.27959714936439,38.36511554341447]}"
00000000000000000cd8,27,18,14,12,7,175,5,0,590,-768,-203,36,0,-15,-1,19,4,12,2,3,1053,-46,-109,-24,73,-63,-61,-5,-857,-210,0,-7,-15,-10,12,4,23.370344,288.91666,0.06083445,93061.336,0.0051090005,155.25,280.75998,1.9539973,"{""type"":""Point"",""coordinates"":[116.92736829805165,40.73154709517504]}"
00000000000000001538,26,21,20,32,35,183,26,0,939,-597,-140,42,23,-18,-19,55,3,17,9,6,751,157,11,-10,60,12,-7,-3,-725,-101,26,1,-7,-16,64,4,27.994812,288.91666,0.06083445,93061.336,0.0051090005,155.25,280.75998,1.9539973,"{""type"":""Point"",""coordinates"":[116.9063480956857,40.74313629881293]}"
0000000000000000109a,35,32,29,69,51,199,32,0,14,539,-183,1,54,-171,129,-29,-1,18,10,6,-674,130,-64,-60,84,-82,28,2,-136,-120,-20,33,-129,86,6,1,0.92740995,314.83334,0.07166778,101226.0,0.006946667,155.25,284.85333,2.1479971,"{""type"":""Point"",""coordinates"":[119.04020631380172,39.561398714931876]}"
00000000000000001c53,36,34,34,52,43,202,33,1,46,370,-117,-2,22,-54,21,-18,-1,14,6,4,-1767,33,-4,-20,53,-40,-8,7,25,-92,-11,11,-34,3,-15,0,2.3090894,332.0,0.06250112,100814.0,0.007891334,155.25,287.08334,2.438664,"{""type"":""Point"",""coordinates"":[115.0826783241506,36.59157052682112]}"
00000000000000000025,38,30,29,49,45,198,30,1,42,899,-140,-27,22,8,-20,-11,-3,21,9,10,-1825,64,-31,-47,15,49,22,8,630,-117,-48,23,22,-24,9,-2,2.4245815,342.5,0.11583445,100897.336,0.009247667,155.25,288.31998,2.120664,"{""type"":""Point"",""coordinates"":[116.12211707521412,34.15965261698965]}"
00000000000000001d10,39,34,36,53,50,200,41,1,41,73,-96,-10,20,4,11,-25,0,15,12,5,62,35,-40,-48,6,7,27,0,-40,-77,-26,19,18,3,-6,0,1.1207399,342.5,0.11583445,100897.336,0.009247667,155.25,288.31998,2.120664,"{""type"":""Point"",""coordinates"":[116.19784598840475,34.16072726034353]}"
00000000000000001d3a,36,37,41,54,63,200,52,1,42,503,-92,-19,19,15,25,-49,-1,14,15,4,-129,17,-55,-27,8,3,47,0,79,-65,-35,10,30,10,-22,0,1.4547038,342.5,0.11583445,100897.336,0.009247667,155.25,288.31998,2.120664,"{""type"":""Point"",""coordinates"":[116.10136441891137,34.17608886347265]}"
00000000000000001cae,37,33,30,64,47,200,32,1,38,734,-158,9,9,-30,12,-48,-2,21,8,8,-669,79,-27,-28,11,21,11,2,440,-120,-25,8,-11,-2,-15,-1,0.92740995,344.75,0.11416778,100967.336,0.009330001,155.25,288.72665,2.340664,"{""type"":""Point"",""coordinates"":[116.14583503371739,33.872370572520346]}"
00000000000000001d26,35,30,26,60,45,200,27,1,34,1903,-157,34,10,-53,28,-81,-7,24,7,10,-1567,91,-25,-32,12,24,12,6,1208,-102,3,-12,-28,0,-40,-4,0.92740995,344.75,0.11416778,100967.336,0.009330001,155.25,288.72665,2.340664,"{""type"":""Point"",""coordinates"":[116.13990442931629,33.83383056211541]}"
00000000000000001d38,35,31,29,55,53,202,34,1,37,220,-114,20,-18,-11,28,-62,0,20,12,8,271,109,-5,-35,-30,-3,7,-1,-292,-87,0,-16,0,16,-35,2,0.0,344.75,0.11416778,100967.336,0.009330001,155.25,288.72665,2.340664,"{""type"":""Point"",""coordinates"":[116.18706388205754,33.810384608776396]}"
00000000000000001d41,36,32,29,59,53,202,33,1,35,1451,-161,38,12,-32,25,-91,-5,25,9,12,-1123,112,-39,-45,-13,21,12,4,993,-118,13,-2,-27,11,-59,-3,0.92740995,344.75,0.11416778,100967.336,0.009330001,155.25,288.72665,2.340664,"{""type"":""Point"",""coordinates"":[116.167662333374,33.82979061656099]}"
00000000000000001eea,37,32,30,62,49,201,32,1,34,933,-145,31,0,-14,12,-56,-3,22,11,10,-374,114,-31,-28,-15,10,15,1,391,-115,8,-2,-6,3,-30,0,1.4508979,344.75,0.11416778,100967.336,0.009330001,155.25,288.72665,2.340664,"{""type"":""Point"",""coordinates"":[116.1867963359943,33.8004140588209]}"
00000000000000001ef9,33,27,23,65,41,201,24,1,37,1149,-221,12,14,-45,34,-58,-4,26,4,13,-1143,115,-34,-28,25,29,24,4,99,-155,-29,1,-16,5,-1,0,2.232315,344.75,0.11416778,100967.336,0.009330001,155.25,288.72665,2.340664,"{""type"":""Point"",""coordinates"":[116.1156513786866,33.84488021452585]}"
00000000000000001c05,40,39,40,52,48,204,39,1,22,243,-74,-9,26,-37,13,-11,0,10,7,0,-2180,-8,-58,-79,42,-38,-45,9,743,-19,-6,7,0,29,40,-3,2.2056084,324.91666,0.055001117,101136.0,0.0067866673,155.25,287.03665,1.8973305,"{""type"":""Point"",""coordinates"":[115.79495283092275,39.10433639785262]}"
000000000000000012b9,36,33,30,62,54,200,39,0,263,-495,-42,25,9,-82,31,22,3,21,7,7,-468,80,-8,-15,50,-36,-6,1,-963,-27,7,3,-65,25,35,5,32.8363,303.16666,0.07750112,97738.664,0.006387334,155.25,282.77332,2.0099974,"{""type"":""Point"",""coordinates"":[119.17980293138088,39.77187720285663]}"
00000000000000000aac,28,24,21,40,33,191,21,0,360,370,-143,-21,31,-12,-2,-20,0,20,1,10,14,93,-5,-22,23,5,-12,0,-115,-121,-38,23,-38,22,-36,1,14.652376,340.0,0.10416778,97116.0,0.008455001,155.25,288.34332,2.1853306,"{""type"":""Point"",""coordinates"":[111.53666739341881,33.421506405905376]}"
000000000000000012af,26,20,16,38,29,189,16,0,724,-792,-151,-28,29,-22,-29,-2,4,22,-1,9,347,111,30,-14,37,30,-26,-2,-1429,-111,-42,22,-65,1,-13,8,25.288939,340.0,0.10416778,97116.0,0.008455001,155.25,288.34332,2.1853306,"{""type"":""Point"",""coordinates"":[111.52453863855345,33.40210039812079]}"
00000000000000000561,45,44,43,57,51,201,40,1,5,554,-36,0,8,-21,-4,-5,-2,9,10,-1,-371,44,7,-8,-6,3,5,1,555,-28,-1,3,-23,-3,-4,-2,1.0860596,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.0061659999523,31.362297998525126]}"
00000000000000000563,40,34,31,40,31,186,23,1,6,559,-70,-32,30,-35,27,-12,-2,12,7,1,-703,31,-13,-13,-24,8,-4,2,753,-54,-28,14,-38,20,-3,-3,0.0,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.04767131255777,31.352327448569625]}"
00000000000000000569,38,36,34,53,48,201,41,1,6,-153,-37,-20,6,-19,19,-31,1,10,12,0,119,45,5,-8,-19,-3,-3,0,-85,-29,-20,2,-35,19,-14,0,2.14855,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.09240501432595,31.355560296833367]}"
0000000000000000056a,38,33,30,35,30,187,25,1,4,-1204,-61,-35,22,-74,62,-14,6,13,5,2,-66,37,-10,-14,5,-19,-3,0,-639,-49,-33,12,-77,44,-7,3,0.0,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.054948565477,31.374154748226236]}"
0000000000000000056c,37,32,28,49,37,199,23,1,5,233,-47,-30,18,-61,25,-21,0,16,5,4,-700,45,0,-16,-4,0,-3,2,423,-34,-33,9,-75,27,-12,-1,1.4277238,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.09375166284408,31.32995613858448]}"
0000000000000000056e,39,36,34,47,45,201,38,1,5,-486,-43,-22,15,-26,26,-8,2,9,10,-1,68,39,-10,-6,-25,-23,-11,0,-154,-33,-17,5,-27,17,-5,1,1.0862746,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.07408256809732,31.380892449917994]}"
0000000000000000056f,38,32,28,34,28,186,21,1,5,-339,-62,-33,13,-59,62,-16,2,13,4,1,48,41,-7,-26,2,-2,1,0,46,-52,-35,10,-63,48,-2,0,3.2536626,358.83334,0.12500112,101316.0,0.010356334,156.25,290.38998,2.8899972,"{""type"":""Point"",""coordinates"":[121.06572621272318,31.321604242311377]}"
00000000000000000f7d,30,27,26,38,31,193,21,0,323,558,-121,-16,34,-47,75,-30,-1,17,2,4,1022,31,21,-83,0,-57,80,-5,450,-102,-34,36,-39,53,-11,-1,6.4761677,333.5,0.10083445,96854.664,0.0077916672,156.25,287.5833,2.3013306,"{""type"":""Point"",""coordinates"":[112.19019324381183,34.252089781827586]}"
00000000000000000cb2,39,36,43,68,66,202,55,0,43,-596,-171,-21,55,-118,135,-52,3,18,13,7,-539,27,1,-49,27,7,-6,2,-668,-115,-20,30,-81,89,-54,4,2.307315,331.66666,0.06416778,100842.0,0.007904667,156.25,287.07666,2.4433305,"{""type"":""Point"",""coordinates"":[115.13280307909238,36.5322823192145]}"
000000000000000019fb,33,28,23,73,44,199,20,0,26,-1929,-37,10,89,-10,63,-101,10,29,1,11,601,60,43,-82,-106,-32,52,-3,-1897,-42,-4,90,-17,29,-42,10,2.2491663,342.0,0.10833445,101072.0,0.008491334,156.25,288.6433,1.8453306,"{""type"":""Point"",""coordinates"":[117.9301576975569,34.480618710816685]}"
00000000000000001027,31,24,21,36,31,186,20,0,163,831,-167,39,-2,-65,17,12,-3,18,5,5,-608,57,-63,-25,93,2,-35,2,731,-137,9,-9,-66,9,17,-2,12.115899,308.58334,0.06083445,98946.0,0.006093667,156.25,284.32666,1.5586638,"{""type"":""Point"",""coordinates"":[117.79460102553215,40.233791021882034]}"
00000000000000000cff,47,45,44,75,66,201,54,0,17,-494,-169,26,13,-145,133,-35,3,21,9,9,555,106,-14,-76,72,-76,26,-2,-515,-122,16,-4,-115,93,-23,3,2.5228648,326.41666,0.06083445,101218.664,0.007323,156.25,286.66333,2.3299973,"{""type"":""Point"",""coordinates"":[116.57621409009282,37.81022500832368]}"
00000000000000001c8d,38,37,36,47,44,201,37,1,31,435,-76,-12,34,-23,-1,-2,-1,8,7,-1,-1040,30,-27,-61,30,-23,-27,4,-162,-54,-20,16,-16,-2,5,1,2.2071111,323.91666,0.05583445,101104.0,0.0067040003,156.25,287.03333,1.9959973,"{""type"":""Point"",""coordinates"":[115.81758722787005,39.26738342787186]}"
00000000000000001a6c,37,33,31,51,49,199,35,1,32,242,-88,1,9,27,13,-64,0,17,11,6,448,76,-14,-22,-23,-39,-25,-2,257,-84,-10,8,8,5,-60,0,1.4489839,344.75,0.11416779,101003.336,0.0093886675,156.25,288.77332,2.4033306,"{""type"":""Point"",""coordinates"":[116.39888901850041,33.60826693532685]}"
00000000000000001e52,39,35,33,56,51,199,35,1,32,866,-96,-25,33,-20,26,-78,-3,17,13,6,615,71,-21,-25,-14,-30,-13,-3,529,-79,-19,11,-22,20,-57,-1,1.4498595,344.75,0.11416779,101003.336,0.0093886675,156.25,288.77332,2.4033306,"{""type"":""Point"",""coordinates"":[116.30510520514433,33.696392149446105]}"
000000000000000002a1,36,35,40,58,65,201,55,1,21,-73,-64,-17,29,-30,23,-7,1,12,13,1,297,43,-8,-53,0,7,36,-1,-380,-49,-17,16,-25,17,4,2,0.0,329.41666,0.06750111,101320.0,0.007232334,157.25,287.16,2.4473305,"{""type"":""Point"",""coordinates"":[116.77133097488844,37.18338241863446]}"
00000000000000001229,36,34,26,63,43,200,29,0,21,415,-143,-31,65,-80,81,-42,0,21,5,8,167,121,7,-94,27,-33,33,-1,240,-113,-23,37,-62,56,-30,0,1.4878072,329.41666,0.06750111,101320.0,0.007232334,157.25,287.16,2.4473305,"{""type"":""Point"",""coordinates"":[116.70584461681752,37.157238709158115]}"
0000000000000000046d,37,36,38,62,64,200,55,1,25,394,-85,-13,46,-36,38,-16,-1,13,13,2,-525,68,54,-37,3,-11,69,2,307,-60,-11,30,-35,27,1,0,1.4838336,332.08334,0.07500112,101419.336,0.0068900003,157.25,287.99664,2.5653305,"{""type"":""Point"",""coordinates"":[116.82037662737527,36.82387631440248]}"
000000000000000016f5,26,23,16,68,35,197,20,0,5,-443,-125,-71,83,-179,177,-51,3,25,3,11,340,132,36,-55,69,-70,14,-2,1583,-95,-105,43,-116,140,-73,-6,2.1761975,355.91666,0.11916778,101282.0,0.010085001,157.25,290.01334,2.9133306,"{""type"":""Point"",""coordinates"":[119.93573649656733,31.57169292489389]}"
00000000000000000559,38,40,43,62,64,201,57,1,18,-227,-74,-19,31,-44,46,4,1,13,14,2,723,37,3,-58,-6,-8,8,-3,-95,-56,-11,18,-35,32,-1,0,2.5153222,327.5,0.06166778,101232.0,0.007444667,157.25,286.77664,2.4579973,"{""type"":""Point"",""coordinates"":[116.74465217328566,37.55312661888514]}"
00000000000000000bae,37,37,36,65,53,200,35,0,15,-277,-167,-15,43,-141,121,-28,2,23,5,10,651,127,2,-80,40,-67,23,-3,-69,-116,-11,17,-112,74,-19,1,4.6273675,327.5,0.06166778,101232.0,0.007444667,157.25,286.77664,2.4579973,"{""type"":""Point"",""coordinates"":[116.75031077252248,37.58735467857139]}"
00000000000000000e92,36,31,30,67,50,199,31,0,21,251,-174,-21,56,-140,100,-30,0,25,4,12,227,138,8,-88,56,-46,12,-1,259,-125,-20,29,-117,58,-14,0,2.7802885,326.83334,0.06166778,101190.0,0.0074473335,157.25,286.61,2.4859972,"{""type"":""Point"",""coordinates"":[116.65706651039389,37.57387927518788]}"
000000000000000001e5,39,40,44,62,62,200,55,1,20,-120,-88,-4,15,-53,37,5,1,13,13,2,857,36,-8,-46,7,-14,2,-4,-128,-68,-8,9,-47,25,7,1,1.1706889,327.41666,0.06166778,101212.0,0.0074390005,157.25,286.79333,2.434664,"{""type"":""Point"",""coordinates"":[116.78210862213461,37.61295437771922]}"
00000000000000001c6f,40,40,42,63,60,201,50,1,19,-4,-100,-6,20,-67,49,-2,0,15,12,4,660,46,-10,-36,13,-15,1,-3,-109,-77,-7,10,-58,36,-1,1,1.4938089,327.41666,0.06166778,101212.0,0.0074390005,157.25,286.79333,2.434664,"{""type"":""Point"",""coordinates"":[116.7346771642291,37.64933618321429]}"
00000000000000000564,37,31,28,33,27,189,20,1,6,135,-55,-23,12,-39,28,-18,0,7,4,-2,269,30,15,-25,-2,-10,-17,-1,343,-49,-26,6,-47,21,-13,-1,1.0829681,358.25,0.11750112,101296.0,0.010199667,157.25,290.31,3.0313306,"{""type"":""Point"",""coordinates"":[120.83908348347968,31.092803308158018]}"
00000000000000001680,39,33,31,34,27,192,19,0,4,2031,-29,-3,1,-34,41,3,-9,8,5,-2,-756,23,-9,-10,-27,17,0,2,2151,-21,-1,-7,-33,33,6,-9,0.92740995,358.25,0.11750112,101296.0,0.010199667,157.25,290.31,3.0313306,"{""type"":""Point"",""coordinates"":[120.84258387780663,31.046178947543183]}"
