system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000a35,32,27,23,58,34,195,20,1,41,729,-159,-30,9,-32,-29,-24,-2,22,0,9,-172,90,16,-19,-8,-34,-8,0,285,-128,-46,8,-16,-37,-10,0,0.0,345.33334,0.11000112,100878.664,0.008992334,154.16667,288.66,2.4133306,"{""type"":""Point"",""coordinates"":[115.21850254223854,33.64599538934006]}"
0000000000000000151c,30,24,19,67,40,196,19,0,46,434,-204,-31,46,-30,8,-38,0,28,-2,14,63,123,-11,-10,27,-8,-9,-1,62,-155,-52,41,-3,-15,-21,0,2.897826,345.33334,0.11000112,100878.664,0.008992334,154.16667,288.66,2.4133306,"{""type"":""Point"",""coordinates"":[115.20853199228307,33.69450594970049]}"
000000000000000017cd,35,32,32,63,54,201,34,0,39,212,-141,-109,110,14,104,-119,0,29,1,15,820,54,64,-46,-58,-49,38,-5,-161,-94,-100,71,28,42,-77,2,2.9943118,345.33334,0.11000112,100878.664,0.008992334,154.16667,288.66,2.4133306,"{""type"":""Point"",""coordinates"":[115.2831818030188,33.604494535835634]}"
000000000000000002c1,28,23,18,64,41,192,17,0,162,1306,-219,-8,6,8,-85,-39,-5,33,2,17,-1466,134,24,-12,13,6,-30,6,979,-176,-22,-6,6,-93,-34,-3,22.096178,351.58334,0.11000112,100725.336,0.009702001,154.41667,289.23666,2.126664,"{""type"":""Point"",""coordinates"":[118.95477439671873,31.98375399414178]}"
000000000000000002c6,30,25,19,40,32,189,18,0,158,263,-234,2,51,28,-55,-20,0,25,3,12,-550,125,-27,-33,-8,-14,-8,2,258,-198,-32,36,9,-60,-25,0,23.56589,351.58334,0.11000112,100725.336,0.009702001,154.41667,289.23666,2.126664,"{""type"":""Point"",""coordinates"":[118.96932890255722,31.981328243168697]}"
000000000000000014ab,37,33,32,41,34,197,24,1,21,388,-75,0,-5,-9,17,-41,-1,11,7,0,198,46,-2,-25,1,-58,9,-1,87,-71,-6,2,-2,1,-30,0,2.372802,351.58334,0.11000112,100725.336,0.009702001,154.41667,289.23666,2.126664,"{""type"":""Point"",""coordinates"":[118.93267509189788,31.92204003556208]}"
00000000000000000513,30,28,26,48,46,192,33,0,9,1344,-106,31,12,-9,19,-71,-5,25,6,11,1678,102,27,-83,54,-97,13,-9,-68,-95,-8,57,-30,19,-33,1,2.9014802,340.33334,0.11000112,101266.0,0.009084334,166.41667,288.37,2.0593307,"{""type"":""Point"",""coordinates"":[118.96231919570114,33.877222074466495]}"
0000000000000000051f,30,26,21,42,27,190,15,0,6,508,-76,-9,73,71,60,-95,-1,29,-2,14,1267,142,36,-115,1,-128,24,-7,-24,-59,-18,63,66,19,-63,1,1.4517883,340.33334,0.11000112,101266.0,0.009084334,166.41667,288.37,2.0593307,"{""type"":""Point"",""coordinates"":[118.99169575344128,33.8888112781044]}"
00000000000000001bc7,33,30,26,65,41,200,21,0,39,-830,-101,2,40,0,80,-155,5,26,0,10,568,67,-58,-72,-51,-43,18,-3,-1227,-72,-14,29,0,56,-114,7,1.4385521,350.41666,0.11000112,100892.0,0.009295001,152.66667,289.35,2.6893306,"{""type"":""Point"",""coordinates"":[115.26108249819792,32.52543667191227]}"
0000000000000000150e,49,44,43,71,61,240,42,1,11,382,-105,-5,30,10,3,-16,0,22,11,9,-809,100,19,-13,8,-57,-7,3,-228,-69,-5,22,26,-28,0,2,2.4155056,340.5,0.11000112,101262.0,0.009148668,166.66667,288.38,2.1333306,"{""type"":""Point"",""coordinates"":[119.14315357982262,33.78559200691923]}"
0000000000000000151d,30,26,22,59,38,199,20,0,201,-347,-172,6,30,-87,36,-33,3,27,2,12,1126,107,-47,-26,-16,-16,-31,-6,-954,-145,-11,34,-59,-6,-5,6,4.76408,346.25,0.11000112,98740.0,0.008692,147.91667,288.52664,2.1293306,"{""type"":""Point"",""coordinates"":[113.48187888236772,32.52435756945734]}"
000000000000000008dc,37,33,27,50,37,196,24,1,53,237,-73,-74,43,0,11,-118,0,19,4,5,-1261,57,3,-24,-14,3,50,5,50,-47,-85,18,3,12,-67,0,1.4435925,348.75,0.11000112,100808.0,0.009112334,149.91667,289.03,2.1313305,"{""type"":""Point"",""coordinates"":[114.4992227877114,33.05660924849979]}"
00000000000000001d4c,35,31,27,60,47,199,28,0,50,617,-87,-132,75,61,105,-197,-1,26,3,12,-1234,42,16,-25,-133,-30,86,5,382,-50,-128,42,75,89,-137,0,1.4438173,348.75,0.11000112,100808.0,0.009112334,149.91667,289.03,2.1313305,"{""type"":""Point"",""coordinates"":[114.4736186294625,33.08005520183881]}"
0000000000000000096c,39,35,32,59,48,200,34,1,41,774,-132,-27,38,-39,32,-49,-3,18,5,7,-129,35,-6,-34,-8,-32,-18,0,-414,-102,-43,11,-34,5,-5,3,1.8543341,347.25,0.11000112,100898.0,0.0090953335,151.91667,288.83,2.7639973,"{""type"":""Point"",""coordinates"":[115.31066770191221,33.21641897115424]}"
0000000000000000145d,39,36,34,59,51,202,37,1,42,518,-98,-29,44,-12,49,-65,-1,18,9,6,237,54,-36,-50,-46,-65,8,-1,-411,-81,-47,18,-12,22,-26,3,0.92740995,347.25,0.11000112,100898.0,0.0090953335,151.91667,288.83,2.7639973,"{""type"":""Point"",""coordinates"":[115.30474155661219,33.299425137264144]}"
00000000000000000b2c,34,28,25,34,27,187,20,1,6,500,-76,6,-34,6,0,-17,-1,11,7,0,-360,58,10,-11,11,-6,6,1,286,-77,13,-33,-14,0,-29,0,2.365573,355.0,0.14333445,101014.0,0.009908333,150.25,289.48,3.3719974,"{""type"":""Point"",""coordinates"":[120.16372587432899,31.58813363047794]}"
00000000000000001491,34,29,27,32,32,199,24,1,7,246,-66,-4,-23,-6,11,-21,0,11,7,0,-2880,64,-18,31,-28,46,21,14,101,-57,0,-27,-14,-2,-21,0,2.1497946,355.0,0.14333445,101014.0,0.009908333,150.25,289.48,3.3719974,"{""type"":""Point"",""coordinates"":[120.11710597281522,31.567652979339464]}"
0000000000000000070d,34,30,26,53,44,201,30,1,11,-3,-99,-22,-12,-33,5,-18,0,14,8,2,-30,33,1,7,13,-21,-3,0,419,-71,-18,-27,-20,-12,-22,-1,2.8537643,358.0,0.14333445,101292.0,0.010502,157.25,290.37665,2.852664,"{""type"":""Point"",""coordinates"":[118.06220951615363,31.335079645694893]}"
000000000000000002eb,40,39,38,23,7,184,5,0,0,814,-16,-12,28,8,6,-12,-5,-12,-6,-19,1547,-111,33,63,94,-36,24,-10,954,-29,-7,58,23,21,-6,-5,0.0,351.16666,0.14333445,101434.0,0.010014334,159.5,289.33334,2.9293306,"{""type"":""Point"",""coordinates"":[120.81321177916762,31.917995630906606]}"
00000000000000000249,28,26,21,60,39,197,18,0,73,-218,-138,-12,26,-35,25,-18,2,22,4,8,-158,118,-11,-19,30,-35,6,0,-29,-124,-17,5,-43,8,-24,1,2.1685784,357.5,0.14333445,100716.0,0.009937334,140.41667,289.34332,1.772664,"{""type"":""Point"",""coordinates"":[119.47840217432385,31.242102929629496]}"
00000000000000000252,29,22,16,35,24,188,12,0,137,741,-207,19,-18,0,-41,-7,-2,23,1,8,-203,85,-20,17,30,32,5,0,636,-175,3,-51,-23,-44,-21,-1,21.055666,357.5,0.14333445,100716.0,0.009937334,140.41667,289.34332,1.772664,"{""type"":""Point"",""coordinates"":[119.48783763215292,31.25935073250422]}"
00000000000000000b34,34,29,26,34,30,186,22,1,5,166,-82,-46,8,-31,20,-12,0,15,5,3,397,64,26,-39,5,-31,35,-2,-78,-62,-39,0,-37,22,-21,1,2.151735,352.5,0.14333445,101310.0,0.009838001,156.41667,289.39,3.5179973,"{""type"":""Point"",""coordinates"":[120.07749131905639,31.89374258027691]}"
00000000000000001506,36,32,28,36,27,182,20,1,8,1270,-100,-8,-19,-26,9,-48,-5,15,6,3,650,75,14,-54,22,-67,39,-4,1449,-62,-1,-56,-13,-26,-30,-6,3.2721126,352.5,0.14333445,101310.0,0.009838001,156.41667,289.39,3.5179973,"{""type"":""Point"",""coordinates"":[120.05593156546298,31.849811516698367]}"
00000000000000000270,27,22,17,57,39,197,14,0,132,-128,-228,79,-5,10,-48,-9,2,21,0,9,-503,162,3,-13,-48,23,-37,1,-555,-179,64,-40,-16,-44,-13,4,13.688464,352.25,0.14333445,100021.336,0.009457334,148.66667,289.26666,1.5379972,"{""type"":""Point"",""coordinates"":[116.10379016988442,31.67437264485159]}"
00000000000000000273,34,33,31,59,46,199,31,0,94,1242,-191,82,-23,-75,61,-69,-5,18,4,5,-590,94,-2,-20,9,-72,-2,2,1017,-167,69,-23,-69,52,-59,-4,2.859672,352.25,0.14333445,100021.336,0.009457334,148.66667,289.26666,1.5379972,"{""type"":""Point"",""coordinates"":[116.16281083142785,31.669521142905435]}"
0000000000000000104c,36,31,28,39,31,200,24,1,130,99,-96,31,-4,30,-41,21,0,10,4,0,-378,27,8,-39,-23,1,-19,1,15,-91,33,-7,11,-24,6,0,7.770334,352.25,0.14333445,100021.336,0.009457334,148.66667,289.26666,1.5379972,"{""type"":""Point"",""coordinates"":[116.11699802720473,31.603227687543864]}"
000000000000000011a2,35,32,33,59,57,240,40,1,9,-113,-95,-7,0,44,46,-44,1,22,7,7,504,61,-12,-5,-57,-71,24,-3,-644,-83,-12,2,51,20,-45,4,1.4287106,355.08334,0.14333445,101268.0,0.0097486675,153.66667,289.79333,2.3559973,"{""type"":""Point"",""coordinates"":[118.4079726709389,31.442338862434475]}"
000000000000000000e5,38,34,26,19,6,191,3,0,9,-571,-46,2,-11,21,24,10,2,-5,0,-12,-242,-43,19,-18,91,62,37,0,-550,-33,-2,0,36,37,10,2,0.0,372.91666,0.20583445,101250.0,0.012009,141.5,292.24332,3.0013306,"{""type"":""Point"",""coordinates"":[116.10244352136627,29.926159781342868]}"
00000000000000000175,25,19,15,44,28,189,14,0,807,-568,-45,4,18,-25,-33,-3,4,25,0,12,363,68,17,-20,15,-4,15,-3,-778,-25,-22,28,-37,-4,-7,5,38.943935,352.33334,0.20583445,96271.336,0.010391667,143.33333,288.67667,2.5273306,"{""type"":""Point"",""coordinates"":[118.77798887635383,30.09324675691653]}"
000000000000000002ed,31,27,23,54,34,198,20,0,6,-104,-114,-39,-10,7,97,-72,2,30,1,17,363,67,6,-9,-45,-55,1,-2,-324,-107,-23,-20,-13,108,-68,3,1.4352428,348.5,0.13416778,101308.0,0.009819333,161.5,289.03998,2.916664,"{""type"":""Point"",""coordinates"":[120.69490291001755,32.168356318653366]}"
000000000000000001f0,28,22,18,63,40,193,16,0,555,-908,-341,132,-24,27,-70,42,6,21,1,9,521,162,26,-50,-12,-11,-95,-3,-1103,-303,127,-30,3,-28,20,7,17.727053,337.91666,0.13416778,94980.664,0.008505334,143.08333,286.47998,1.2406639,"{""type"":""Point"",""coordinates"":[115.94209424748435,31.38574395186414]}"
00000000000000001063,28,24,22,33,28,154,18,1,35,149,-114,-2,-22,-60,-1,-7,0,18,9,5,1331,99,26,-1,13,-1,-71,-7,-264,-75,-40,-34,-75,-14,8,2,0.0,356.08334,0.13416778,100800.664,0.010045334,149.33333,289.70334,3.240664,"{""type"":""Point"",""coordinates"":[116.95566575333686,31.01896059471295]}"
000000000000000011a5,34,34,33,60,53,192,34,1,48,-144,-84,-28,-38,-33,-1,25,1,17,7,4,277,77,1,-28,-61,-49,-18,-1,74,-49,-41,-46,-34,-9,6,0,2.1466894,356.08334,0.13416778,100800.664,0.010045334,149.33333,289.70334,3.240664,"{""type"":""Point"",""coordinates"":[116.97533930718465,31.03324309538714]}"
000000000000000011c5,32,29,26,66,50,194,29,1,37,290,-97,-40,-48,-119,-15,-21,0,24,5,8,-509,91,21,-10,8,-9,6,1,464,-62,-48,-52,-103,-23,-28,-1,0.92740995,356.08334,0.13416778,100800.664,0.010045334,149.33333,289.70334,3.240664,"{""type"":""Point"",""coordinates"":[116.95755195308243,31.034594203006332]}"
0000000000000000020a,32,24,19,28,13,186,8,0,233,-5,-213,15,28,9,-31,-15,0,17,1,4,132,-16,-63,-5,-23,23,-1,-1,243,-145,-40,33,-1,-27,-15,0,29.829453,352.0,0.13416778,99694.664,0.009648333,146.16667,288.92667,2.6019974,"{""type"":""Point"",""coordinates"":[116.7505783185857,31.222968927009152]}"
00000000000000001059,33,25,24,32,28,190,18,1,174,913,-111,12,-25,-5,-53,-7,-3,14,9,2,-183,99,-15,-45,-6,-49,-4,0,763,-76,-9,-8,-10,-38,-24,-3,12.634573,352.0,0.13416778,99694.664,0.009648333,146.16667,288.92667,2.6019974,"{""type"":""Point"",""coordinates"":[116.71904801503679,31.218924522353678]}"
000000000000000002e9,30,26,22,47,30,191,16,0,6,-345,-135,-41,15,-78,71,-24,3,28,0,14,-511,99,4,-21,1,-12,23,1,505,-119,-3,-35,-61,34,-36,-1,2.377934,348.5,0.13416778,101316.0,0.00992,162.41667,289.03333,2.814664,"{""type"":""Point"",""coordinates"":[120.89244108668525,32.155420466497326]}"
000000000000000001a5,29,22,19,37,31,187,15,0,78,131,-138,13,-10,-34,-26,-17,0,20,4,6,95,78,-28,-24,-13,-7,-9,-1,-630,-83,-42,-26,-67,-41,12,4,9.022669,357.08334,0.13416778,100766.0,0.010246,150.91667,289.96,3.5739973,"{""type"":""Point"",""coordinates"":[117.1443124825039,31.063159204354708]}"
00000000000000001149,37,36,34,56,49,200,37,1,18,120,-102,4,-8,-12,6,27,0,15,10,3,206,47,-20,-3,15,-19,-19,-1,687,-88,-9,-13,-3,0,18,-2,1.4240576,358.25,0.19666778,100639.336,0.010690668,148.83333,289.93332,3.1533306,"{""type"":""Point"",""coordinates"":[118.53840583585324,30.90684987602722]}"
000000000000000000ff,26,20,14,35,18,188,8,0,431,628,-104,-9,-11,-16,-19,-3,-2,17,0,5,-338,-37,-58,-32,11,52,14,0,168,-95,-25,-5,-14,-22,-16,0,29.156477,340.91666,0.19666778,94025.336,0.008398334,141.16667,286.65665,1.1726639,"{""type"":""Point"",""coordinates"":[118.45647877219827,29.51949422436965]}"
0000000000000000010a,26,18,13,26,15,184,7,0,916,-1156,-117,-33,44,-14,-13,20,6,13,0,3,287,-66,-57,-33,-31,2,1,-3,-1890,-101,-75,30,-8,-19,-5,10,27.112593,340.91666,0.19666778,94025.336,0.008398334,141.16667,286.65665,1.1726639,"{""type"":""Point"",""coordinates"":[118.4855833247741,29.53700957330759]}"
00000000000000000106,26,20,14,32,17,185,8,0,656,-611,-106,-26,14,-34,-2,-45,4,16,-1,6,-2189,-58,-82,24,-3,20,45,9,-1472,-148,-89,61,-88,63,-44,9,32.591732,339.5,0.19666778,92617.336,0.009180667,143.91667,286.49667,1.9633305,"{""type"":""Point"",""coordinates"":[118.76451347297031,29.887352224874725]}"
0000000000000000082c,32,28,24,56,48,201,33,1,67,86,-172,-21,37,-61,5,-13,0,25,10,15,-422,57,21,12,-12,-58,-7,1,287,-156,-43,49,-64,-14,3,0,1.1284571,341.16666,0.07416778,100614.0,0.008819001,152.0,287.8033,2.6513307,"{""type"":""Point"",""coordinates"":[114.97973105812967,34.734212246827205]}"
00000000000000000f43,32,28,27,58,45,202,32,1,47,127,-170,-9,59,-36,40,-24,0,22,7,12,508,46,16,19,29,-14,-32,-3,144,-152,-27,62,-31,25,-10,0,1.8543341,340.75,0.07416778,100842.0,0.008634667,154.5,287.97998,2.2826638,"{""type"":""Point"",""coordinates"":[115.99357011004534,34.78622766061565]}"
00000000000000000b53,35,33,32,58,45,202,34,1,38,364,-150,9,54,-16,36,-26,0,17,8,7,428,42,6,0,10,-17,-59,-2,169,-140,4,53,-12,38,-27,0,2.7802885,339.25,0.07416778,100938.0,0.007938,155.5,287.99,2.0633307,"{""type"":""Point"",""coordinates"":[116.62741794748952,34.894561520709125]}"
00000000000000000b5d,36,34,34,54,50,203,40,1,39,321,-95,-3,48,2,38,-38,0,15,10,4,427,10,11,1,0,-10,-48,-2,152,-92,-5,49,10,36,-38,0,3.8725615,339.25,0.07416778,100938.0,0.007938,155.5,287.99,2.0633307,"{""type"":""Point"",""coordinates"":[116.69479496440707,34.89402196948164]}"
00000000000000000fcb,34,30,29,53,44,199,32,1,56,28,-145,-16,52,-32,42,-38,0,21,9,9,18,41,3,-16,20,-42,-19,0,103,-123,-28,48,-27,18,-17,0,2.9184732,340.66666,0.07416778,100738.0,0.008796668,152.75,287.8033,2.2893305,"{""type"":""Point"",""coordinates"":[115.64295545331393,34.704300596960685]}"
0000000000000000192a,32,29,25,74,48,202,32,0,51,371,-183,-99,138,-63,104,-74,0,30,4,17,607,64,87,-78,-14,-107,-38,-3,136,-147,-83,112,-35,56,-51,0,2.4383464,340.66666,0.07416778,100738.0,0.008796668,152.75,287.8033,2.2893305,"{""type"":""Point"",""coordinates"":[115.69389176464745,34.714003600852976]}"
000000000000000019a6,31,28,26,69,43,200,24,0,51,782,-150,-112,158,30,87,-156,-2,31,1,18,351,15,95,-82,-66,-65,39,-2,70,-110,-78,117,14,25,-127,1,2.170726,340.66666,0.07416778,100738.0,0.008796668,152.75,287.8033,2.2893305,"{""type"":""Point"",""coordinates"":[115.62975205509471,34.794579556888756]}"
00000000000000000f4c,39,39,40,56,53,204,46,1,78,110,-80,5,42,-4,35,-21,0,12,9,2,1173,49,14,7,7,-15,6,-6,149,-62,-4,36,1,15,-8,0,0.0,334.66666,0.07416778,100464.0,0.008586001,161.75,287.65,3.6493306,"{""type"":""Point"",""coordinates"":[117.0300435589083,35.66208428953349]}"
00000000000000001992,28,26,24,50,56,196,36,0,697,728,-107,-9,31,-104,34,-17,-2,17,11,6,1915,139,87,-61,74,-36,-106,-10,472,-81,-14,0,-107,19,-29,-1,7.8519144,314.66666,0.07416778,91336.0,0.006891334,164.75,284.64,2.148664,"{""type"":""Point"",""coordinates"":[111.98915021371619,34.23430242772539]}"
00000000000000001ccc,30,25,21,33,23,192,15,0,420,414,-115,0,9,-70,42,-19,-1,15,2,7,189,7,-3,-18,31,-63,-30,-1,527,-117,-20,20,-76,33,-6,-1,24.329887,328.91666,0.07416778,99332.664,0.0074160006,164.75,287.76666,3.6766639,"{""type"":""Point"",""coordinates"":[117.35775181352814,36.6004619743217]}"
00000000000000001e2a,39,42,45,66,73,204,58,0,13,-267,-89,-20,33,-82,29,-3,2,18,10,6,266,121,-2,-49,93,-76,17,-1,-507,-61,-35,15,-79,15,6,3,1.4804767,324.83334,0.07416778,101274.0,0.007876,165.75,286.22998,3.4099972,"{""type"":""Point"",""coordinates"":[119.68375715513818,36.537401367223865]}"
00000000000000001cc7,31,27,22,36,23,193,15,0,38,165,-61,28,66,-5,15,-2,0,17,0,6,416,5,28,-21,1,-11,43,-3,373,-57,32,62,17,-7,15,-1,3.609314,321.5,0.07416778,100606.0,0.0077593336,167.08333,286.02667,3.8306642,"{""type"":""Point"",""coordinates"":[120.59815379446094,36.46005825945184]}"
0000000000000000082b,34,31,29,57,50,199,36,1,69,433,-168,-17,51,-46,10,-34,-1,23,11,15,732,66,43,49,-10,-35,-28,-4,39,-152,-33,50,-61,-8,-6,0,1.1293572,340.66666,0.07416778,100580.0,0.008843333,151.83333,287.70667,2.4826639,"{""type"":""Point"",""coordinates"":[115.20233384181876,34.79997061006237]}"
00000000000000000bbb,30,29,27,55,42,199,29,1,67,784,-172,-19,78,-60,12,-31,-3,15,6,9,831,81,35,37,0,-45,-30,-5,1370,-169,-26,107,-48,-5,-32,-6,2.9999897,340.66666,0.07416778,100580.0,0.008843333,151.83333,287.70667,2.4826639,"{""type"":""Point"",""coordinates"":[115.27455790158143,34.750920498474464]}"
00000000000000001613,31,27,23,65,38,196,21,0,65,87,-261,-93,163,-78,102,-118,1,36,-1,25,-561,90,62,-84,-59,-133,31,1,-104,-213,-89,140,-58,39,-63,2,1.8543341,340.66666,0.07416778,100580.0,0.008843333,151.83333,287.70667,2.4826639,"{""type"":""Point"",""coordinates"":[115.22416114147538,34.782990353250845]}"
00000000000000001eea,30,27,23,72,39,197,24,0,65,-886,-170,-114,149,-80,66,-69,6,38,-1,26,944,40,116,-84,-54,-88,29,-6,-978,-145,-112,133,-61,15,-43,6,2.1706233,340.66666,0.07416778,100580.0,0.008843333,151.83333,287.70667,2.4826639,"{""type"":""Point"",""coordinates"":[115.28344934908199,34.78002951015136]}"
00000000000000000c3f,33,31,29,59,48,202,36,1,47,430,-162,-7,49,-45,19,-11,-1,21,9,11,216,49,-2,-16,22,-30,-21,-1,-310,-151,-33,52,-52,15,12,2,2.9204512,340.75,0.07416778,100808.0,0.008704,153.83333,287.91333,2.2699974,"{""type"":""Point"",""coordinates"":[115.85100819026563,34.798084410316754]}"
00000000000000000e87,34,30,28,57,47,203,33,1,49,-28,-161,1,43,-25,26,-28,1,20,8,8,292,42,1,-11,13,-36,-25,-2,-192,-148,-13,51,-16,13,-17,1,0.0,340.75,0.07416778,100808.0,0.008704,153.83333,287.91333,2.2699974,"{""type"":""Point"",""coordinates"":[115.89116239525188,34.75173205486619]}"
000000000000000016dc,39,41,39,68,58,204,42,0,48,418,-100,-45,53,-125,68,-37,-1,18,12,7,886,-4,63,-7,117,-84,-69,-5,-309,-83,-59,54,-116,57,-7,2,2.9998946,340.75,0.07416778,100808.0,0.008704,153.83333,287.91333,2.2699974,"{""type"":""Point"",""coordinates"":[115.82028498400739,34.73232604708159]}"
00000000000000001bdb,32,27,26,65,42,199,26,0,28,-313,-157,-56,128,-78,52,-8,2,22,4,10,-293,78,46,-113,7,-7,-31,0,1195,-76,-50,44,-8,-43,26,-5,2.7802885,323.5,0.07416778,101106.0,0.007869667,168.83333,286.25665,3.3793306,"{""type"":""Point"",""coordinates"":[120.07614021143718,36.66622033755686]}"
00000000000000001684,33,30,29,58,44,200,29,0,332,1385,-85,0,45,-29,83,-117,-5,23,3,10,132,9,15,-46,-10,-37,34,-1,1313,-56,-18,30,-13,43,-95,-5,2.997187,337.83334,0.07416778,97938.664,0.00806,155.16667,287.91666,2.6139972,"{""type"":""Point"",""coordinates"":[112.55239264508009,34.194687773966564]}"
00000000000000000c47,33,31,32,63,50,204,36,1,48,89,-166,0,51,-41,41,-23,0,22,8,12,839,57,-4,-3,29,-26,-41,-4,-129,-146,-22,40,-41,17,-3,1,2.1703353,340.58334,0.07416778,100830.0,0.008542334,155.16667,288.02,2.2979972,"{""type"":""Point"",""coordinates"":[116.0067735082646,34.7393357539376]}"
00000000000000000d54,33,30,27,59,46,203,32,1,50,685,-180,0,52,-30,25,-33,-2,22,8,11,-543,67,-20,8,10,-6,-4,2,471,-162,-11,40,-21,8,-21,-1,0.92740995,340.58334,0.07416778,100830.0,0.008542334,155.16667,288.02,2.2979972,"{""type"":""Point"",""coordinates"":[116.01890226312996,34.7519996009294]}"
00000000000000000df2,30,28,26,57,46,203,34,1,48,369,-171,-2,54,-32,34,-35,0,21,9,11,294,56,14,18,33,-10,-23,-2,245,-161,-23,71,-24,29,-13,0,1.4606405,340.58334,0.07416778,100830.0,0.008542334,155.16667,288.02,2.2979972,"{""type"":""Point"",""coordinates"":[116.00300110877339,34.74742010414751]}"
00000000000000000e1b,37,34,33,60,52,204,41,1,46,128,-154,1,63,-9,32,-18,0,20,13,7,1354,-4,17,43,32,3,-65,-7,207,-134,-18,57,-24,20,-9,0,1.4607314,340.58334,0.07416778,100830.0,0.008542334,155.16667,288.02,2.2979972,"{""type"":""Point"",""coordinates"":[116.07253187149976,34.756044005584876]}"
00000000000000000f98,33,32,30,64,53,203,37,1,48,-63,-181,9,75,1,32,-24,1,19,8,9,142,41,33,-3,22,-24,-69,-1,-86,-156,-11,78,-9,28,-19,1,1.1282752,340.58334,0.07416778,100830.0,0.008542334,155.16667,288.02,2.2979972,"{""type"":""Point"",""coordinates"":[116.09867112187506,34.72074130254474]}"
00000000000000000e13,32,29,26,54,42,199,30,1,59,96,-152,-14,46,-49,32,-28,0,20,10,10,-155,46,-2,-3,16,-31,13,0,-308,-128,-26,36,-58,0,-25,2,1.460931,340.66666,0.07416778,100742.0,0.008825667,152.41667,287.78,2.3286638,"{""type"":""Point"",""coordinates"":[115.56480078915021,34.774906003040954]}"
00000000000000000fa6,36,34,34,64,54,202,37,1,58,959,-133,-10,43,-51,35,-51,-3,20,13,9,-541,37,14,-9,-5,-59,-10,2,903,-119,-23,39,-47,18,-32,-3,2.170649,340.66666,0.07416778,100742.0,0.008825667,152.41667,287.78,2.3286638,"{""type"":""Point"",""coordinates"":[115.52949808611007,34.78352990447831]}"
00000000000000001a26,32,32,31,72,51,202,39,0,57,613,-191,-77,116,-79,111,-87,-1,27,6,14,24,90,46,-76,-5,-131,0,0,227,-153,-72,96,-57,69,-63,0,2.4385145,340.66666,0.07416778,100742.0,0.008825667,152.41667,287.78,2.3286638,"{""type"":""Point"",""coordinates"":[115.5308447346282,34.72046929738048]}"
00000000000000000c83,38,38,41,61,61,203,48,1,58,165,-96,-4,27,-16,22,-42,0,14,14,4,822,12,13,-2,34,-28,-49,-4,-458,-90,-24,33,-23,17,-5,3,0.92740995,340.75,0.07416778,100710.0,0.008736334,154.41667,287.96,2.2073307,"{""type"":""Point"",""coordinates"":[115.879573191614,34.633690731779375]}"
00000000000000000d53,36,36,37,60,58,202,46,1,54,19,-107,-8,23,-22,27,-30,0,15,14,5,144,16,-8,3,13,-26,-16,0,17,-101,-12,27,-18,16,-15,0,1.1276733,340.75,0.07416778,100710.0,0.008736334,154.41667,287.96,2.2073307,"{""type"":""Point"",""coordinates"":[115.86663733945798,34.676542692902984]}"
00000000000000000db0,33,31,30,59,48,202,35,1,53,449,-158,-2,38,-37,27,-34,-1,20,10,9,-920,65,-14,-40,6,-56,-25,4,223,-140,-18,34,-33,5,-10,0,1.4599997,340.75,0.07416778,100710.0,0.008736334,154.41667,287.96,2.2073307,"{""type"":""Point"",""coordinates"":[115.8448055807003,34.6867807889217]}"
00000000000000000fab,31,30,27,59,41,200,27,1,59,-820,-174,5,72,-13,58,-27,5,22,8,10,495,67,-6,3,43,-38,-34,-3,-427,-145,-22,45,-39,17,-8,3,2.9170632,340.75,0.07416778,100710.0,0.008736334,154.41667,287.96,2.2073307,"{""type"":""Point"",""coordinates"":[115.88011274284148,34.63692803914417]}"
00000000000000000d42,34,30,29,54,40,200,29,1,42,289,-148,24,47,-22,45,-55,0,16,8,6,743,59,-10,-12,22,-15,-21,-4,515,-131,6,48,-25,42,-49,-1,1.4632994,338.5,0.07416778,100968.0,0.0078123338,155.66667,287.91,1.944664,"{""type"":""Point"",""coordinates"":[116.96509675206488,34.99778079189428]}"
00000000000000000829,32,31,28,54,48,201,32,1,70,111,-152,-26,47,-52,14,-33,0,20,10,11,-516,53,12,8,-15,-56,12,2,39,-143,-36,52,-61,1,-13,0,1.4611776,340.66666,0.07416778,100542.664,0.008834334,151.91667,287.71,2.5379972,"{""type"":""Point"",""coordinates"":[115.1856255901715,34.79835195637996]}"
00000000000000000907,35,34,34,57,58,201,46,1,72,253,-134,-7,41,-42,15,-43,0,19,15,10,25,32,11,43,-43,-46,-6,0,-235,-116,-32,41,-49,3,-23,2,2.7802885,340.66666,0.07416778,100542.664,0.008834334,151.91667,287.71,2.5379972,"{""type"":""Point"",""coordinates"":[115.13307062515557,34.782990353250845]}"
